pct_mouse_click,pct_scroll_move,pct_doubleclick,pct_input,page_activity_duration,pct_click,pct_mouse_move,wild_mouse_duration,scroll_move_total_rel_distance,session_start
17.61279,43.90859,15.99788,0.00385,13.69461,9.19601,16.799,9.25555,12.67474,1553502600
14.43632,27.47234,14.66113,0.02358,10.23198,9.96761,14.21145,11.06812,15.72157,1686634333
16.16452,18.30814,15.77269,0.04695,10.93435,10.4901,14.89232,11.75801,13.82819,1542148923
17.61279,43.90859,15.99788,0.00385,13.69461,9.19601,16.799,9.25555,12.67474,1553502600
16.80169,43.26957,13.17709,0.79885,15.08425,9.02304,14.08953,14.59507,13.47285,1622449087
14.93694,54.43335,14.68108,0.19051,11.38426,13.06159,14.89343,13.16203,12.11076,1583405465
13.62009,62.08698,13.14711,0.03841,11.05558,13.48068,14.4713,11.55694,14.44789,1694775495
14.31856,45.10141,13.49875,1.20602,10.49061,14.24636,13.09303,15.00743,14.64659,1539445878
14.40929,53.77161,16.61004,0.01791,12.9703,12.76441,17.54884,10.80396,13.30744,1663542403
16.59837,55.20698,11.48903,0.00158,15.60872,8.8885,12.75791,8.44355,12.78195,1575080317
14.76209,42.72412,14.97391,0.44443,10.17246,12.94587,14.47585,14.00941,14.22328,1667856202
14.76209,42.72412,14.97391,0.44443,10.17246,12.94587,14.47585,14.00941,14.22328,1667856202
16.01181,41.02476,13.09917,0.07401,13.34996,9.95828,17.07309,12.21313,13.33365,1564823053
13.05702,47.89298,15.1596,0.24231,9.57967,12.74677,15.75822,13.40168,14.41001,1574659703
14.90483,71.99609,12.35615,0.05218,13.62312,10.3428,15.58732,11.86269,15.3593,1563020143
13.75836,28.18238,15.6973,0.04362,15.08719,12.67979,16.60084,11.68469,13.70826,1581101510
15.28593,61.81516,16.48088,0.05408,14.49858,10.88575,14.78692,11.89883,14.64215,1605282549
16.46626,32.72098,14.78571,0.04995,15.60205,11.34603,14.37883,11.82263,13.88339,1634505201
16.48059,63.89372,16.04021,0.11213,14.66902,10.85219,13.31622,12.63102,14.19071,1656340073
12.19937,52.17739,14.50516,0.00969,12.47341,12.18822,14.4593,10.1707,13.63684,1560140065
13.75836,28.18238,15.6973,0.04362,15.08719,12.67979,16.60084,11.68469,13.70826,1581101510
15.28593,61.81516,16.48088,0.05408,14.49858,10.88575,14.78692,11.89883,14.64215,1605282549
16.46626,32.72098,14.78571,0.04995,15.60205,11.34603,14.37883,11.82263,13.88339,1634505201
16.48059,63.89372,16.04021,0.11213,14.66902,10.85219,13.31622,12.63102,14.19071,1656340073
12.19937,52.17739,14.50516,0.00969,12.47341,12.18822,14.4593,10.1707,13.63684,1560140065
9.9779,50.34399,14.67494,0.00247,13.78442,11.83785,16.02592,8.77044,14.02218,1695340035
14.57501,72.98367,15.13651,0.04887,12.1081,12.5806,15.40179,11.80083,11.78654,1622367581
9.9779,50.34399,14.67494,0.00247,13.78442,11.83785,16.02592,8.77044,14.02218,1695340035
14.57501,72.98367,15.13651,0.04887,12.1081,12.5806,15.40179,11.80083,11.78654,1622367581
15.88013,41.59826,15.92914,0.00359,13.29152,9.90378,17.09883,9.18587,11.7791,1688020183
13.24287,68.70389,14.52609,0.06844,11.41482,13.0466,14.90395,12.13071,14.12316,1668551684
14.27575,42.77141,16.38303,0.00409,11.01026,8.86517,17.65933,9.27156,13.33867,1565582291
12.79839,54.10598,14.69389,0.08058,13.73664,11.98302,13.23561,12.30037,13.52534,1638190486
15.35289,46.1838,14.09868,0.052,11.16639,10.87225,14.08748,11.86654,12.77943,1576177110
10.68091,66.49167,13.23099,0.19214,16.95121,15.17818,10.84886,13.16742,14.2281,1664333546
15.35289,46.1838,14.09868,0.052,11.16639,10.87225,14.08748,11.86654,12.77943,1576177110
10.68091,66.49167,13.23099,0.19214,16.95121,15.17818,10.84886,13.16742,14.2281,1664333546
14.12803,57.68902,12.91722,0.04293,13.2485,11.95423,14.70865,11.66331,14.34039,1614167321
15.26842,34.02776,11.26125,0.02447,11.89194,10.63012,16.13358,11.10157,14.27705,1650973470
13.07166,67.10561,14.7976,0.65833,9.59646,14.20037,13.72903,14.40246,12.46903,1570022192
14.12803,57.68902,12.91722,0.04293,13.2485,11.95423,14.70865,11.66331,14.34039,1614167321
15.26842,34.02776,11.26125,0.02447,11.89194,10.63012,16.13358,11.10157,14.27705,1650973470
13.07166,67.10561,14.7976,0.65833,9.59646,14.20037,13.72903,14.40246,12.46903,1570022192
14.12803,57.68902,12.91722,0.04293,13.2485,11.95423,14.70865,11.66331,14.34039,1614167321
15.26842,34.02776,11.26125,0.02447,11.89194,10.63012,16.13358,11.10157,14.27705,1650973470
13.07166,67.10561,14.7976,0.65833,9.59646,14.20037,13.72903,14.40246,12.46903,1570022192
10.03983,57.72236,15.80279,1.20882,12.96092,17.01139,13.29699,15.00993,13.87139,1652464742
11.51671,52.52144,14.95338,0.29264,16.34248,13.99913,13.02448,13.59176,12.69546,1548332115
14.96471,54.30535,12.03246,0.02027,8.55837,10.41083,17.51515,10.91638,12.78753,1652146238
17.31757,66.44899,12.93494,0.02114,16.03737,11.72331,12.90171,10.95892,11.83409,1654169380
10.03983,57.72236,15.80279,1.20882,12.96092,17.01139,13.29699,15.00993,13.87139,1652464742
11.51671,52.52144,14.95338,0.29264,16.34248,13.99913,13.02448,13.59176,12.69546,1548332115
14.96471,54.30535,12.03246,0.02027,8.55837,10.41083,17.51515,10.91638,12.78753,1652146238
17.31757,66.44899,12.93494,0.02114,16.03737,11.72331,12.90171,10.95892,11.83409,1654169380
15.35896,26.56855,13.19404,0.01269,15.64345,11.26378,14.61282,10.43384,11.98935,1656750506
13.22853,71.32176,11.76182,0.01664,13.18025,9.20558,15.21402,10.72864,13.4973,1620639565
14.95874,39.36599,13.32562,0.01464,15.32286,10.82995,14.97692,10.57261,14.26892,1618708519
13.55954,47.13067,10.6375,0.03419,13.15332,7.7638,14.64606,11.43666,14.30195,1550078887
12.81991,62.16663,15.06458,0.03569,11.10466,12.23465,15.37185,11.48365,15.76339,1557113926
16.09938,69.64344,15.19648,0.06573,14.7961,11.48812,14.19338,12.09802,14.9907,1628149915
18.11405,79.90952,15.7756,0.056,15.67581,14.1397,14.33456,11.93417,13.95656,1597450999
16.18731,46.73667,11.67421,0.16439,12.59924,11.82042,15.23146,13.01354,14.33244,1667561495
16.70505,37.65715,17.38902,0.00769,14.32768,11.51971,18.93593,9.95199,12.45118,1594044127
13.58051,40.79021,15.93526,1.0155,15.1066,16.36139,11.7023,14.83531,13.96216,1655581863
14.63406,73.0421,14.83873,0.20402,10.38827,12.43422,14.43675,13.22908,13.3475,1598280218
14.32955,42.85063,15.76679,0.01478,12.48177,11.84443,16.08256,10.61201,12.14379,1560780997
9.80555,38.97139,14.41024,0.84574,15.51525,16.03903,11.9084,14.6527,11.73405,1549655022
12.14885,45.87918,14.67577,1.14624,15.88437,14.15927,10.56669,14.95666,13.47648,1637336412
10.51384,57.1284,13.58124,0.26402,17.64265,14.11414,12.89375,13.48842,13.56944,1649991423
13.46321,47.19422,15.033,0.0155,12.54115,12.36414,16.94659,10.62778,14.78426,1689233859
14.63406,73.0421,14.83873,0.20402,10.38827,12.43422,14.43675,13.22908,13.3475,1598280218
14.32955,42.85063,15.76679,0.01478,12.48177,11.84443,16.08256,10.61201,12.14379,1560780997
9.80555,38.97139,14.41024,0.84574,15.51525,16.03903,11.9084,14.6527,11.73405,1549655022
12.14885,45.87918,14.67577,1.14624,15.88437,14.15927,10.56669,14.95666,13.47648,1637336412
10.51384,57.1284,13.58124,0.26402,17.64265,14.11414,12.89375,13.48842,13.56944,1649991423
13.46321,47.19422,15.033,0.0155,12.54115,12.36414,16.94659,10.62778,14.78426,1689233859
18.42354,69.24697,14.76253,0.03154,13.34106,10.58013,14.13779,11.36368,12.37914,1613434752
18.42354,69.24697,14.76253,0.03154,13.34106,10.58013,14.13779,11.36368,12.37914,1613434752
14.25264,52.27355,16.59315,0.60979,14.67892,13.51012,16.05385,14.32545,13.90599,1693935774
11.48741,46.82653,15.36538,0.21865,16.48512,15.51976,12.608,13.29747,14.34673,1617481379
13.66021,61.35149,13.11341,0.02462,12.95851,13.24791,15.64784,11.11577,12.88637,1573451779
13.36872,55.01709,14.67332,0.03715,13.14911,11.62285,14.25526,11.5235,13.41873,1635051795
15.45924,49.23153,13.07182,0.00154,15.86012,9.86454,15.29763,8.23214,13.05662,1564111586
15.89807,59.27796,16.93805,0.14735,14.35822,11.87797,14.33126,12.90438,13.6307,1678658596
14.23904,51.09405,14.35533,0.0908,11.47831,12.6139,14.99938,12.42141,13.08451,1537725530
13.09175,43.82031,15.75917,0.12974,10.58948,13.42037,15.95091,12.77885,13.35461,1670399876
15.03116,58.06286,14.74926,0.03017,11.90862,11.34075,15.38828,11.30764,13.60836,1607340455
15.35083,52.35518,13.08047,0.017,13.51474,11.21742,16.68703,10.75092,13.5036,1572386264
16.06808,55.69731,14.12157,0.05769,12.12579,11.57394,13.21591,11.96938,12.7167,1573752112
13.58646,48.0991,14.72941,0.00789,11.60312,10.49157,16.05361,9.9137,14.82784,1632528083
16.98313,69.32512,14.78919,0.05274,12.36471,11.0865,14.38641,11.86945,13.04705,1617652904
14.59971,62.51619,18.30371,0.01309,13.3067,9.80147,15.86139,10.48357,13.99811,1673718823
13.79504,62.69015,14.51753,0.06964,13.61152,12.62579,12.91203,12.15048,13.51335,1574486962
16.06808,55.69731,14.12157,0.05769,12.12579,11.57394,13.21591,11.96938,12.7167,1573752112
13.58646,48.0991,14.72941,0.00789,11.60312,10.49157,16.05361,9.9137,14.82784,1632528083
16.98313,69.32512,14.78919,0.05274,12.36471,11.0865,14.38641,11.86945,13.04705,1617652904
14.59971,62.51619,18.30371,0.01309,13.3067,9.80147,15.86139,10.48357,13.99811,1673718823
13.79504,62.69015,14.51753,0.06964,13.61152,12.62579,12.91203,12.15048,13.51335,1574486962
12.03729,63.97644,15.51193,0.21683,17.00478,16.02839,11.75782,13.29258,13.87438,1540425073
13.39265,55.55789,17.03697,0.0154,11.25348,11.4666,18.97952,10.63235,13.0768,1666305571
16.8868,50.28914,11.80483,0.15303,12.21775,10.03255,15.11366,12.94269,13.45718,1683079065
14.62176,50.26937,14.65956,0.00448,15.01876,10.1759,15.20775,9.44254,12.25952,1636393642
11.92598,59.10292,14.65408,0.88007,15.50171,15.26911,10.37995,14.69188,13.41078,1594279016
14.62176,50.26937,14.65956,0.00448,15.01876,10.1759,15.20775,9.44254,12.25952,1636393642
11.92598,59.10292,14.65408,0.88007,15.50171,15.26911,10.37995,14.69188,13.41078,1594279016
12.47099,71.6479,10.37027,0.00586,10.0716,10.66675,14.82352,9.68457,14.00706,1608217701
14.3328,54.66683,17.65012,0.03214,14.26415,11.39482,16.15397,11.37349,14.2362,1583366610
15.10571,34.32575,15.22133,0.0513,11.65109,12.06947,14.50763,11.84998,11.44758,1576039847
14.40072,59.66564,15.37251,0.19642,9.01121,11.25991,15.19139,13.19132,13.6599,1644395905
12.47099,71.6479,10.37027,0.00586,10.0716,10.66675,14.82352,9.68457,14.00706,1608217701
14.3328,54.66683,17.65012,0.03214,14.26415,11.39482,16.15397,11.37349,14.2362,1583366610
15.10571,34.32575,15.22133,0.0513,11.65109,12.06947,14.50763,11.84998,11.44758,1576039847
14.40072,59.66564,15.37251,0.19642,9.01121,11.25991,15.19139,13.19132,13.6599,1644395905
15.19581,69.80082,12.45096,0.03532,10.07063,13.49158,14.55989,11.47742,14.22283,1542647316
15.19581,69.80082,12.45096,0.03532,10.07063,13.49158,14.55989,11.47742,14.22283,1542647316
15.17288,56.37159,15.17036,0.01594,12.02445,10.86742,14.157284314702418,10.67548,13.07662,1570486438
17.33883,42.56097,10.98911,0.17106,10.04359,12.60891,16.74822,13.05476,13.92702,1639708972
15.17288,56.37159,15.17036,0.01594,12.02445,10.86742,14.157284314702418,10.67548,13.07662,1570486438
17.33883,42.56097,10.98911,0.17106,10.04359,12.60891,16.74822,13.05476,13.92702,1639708972
17.9891,56.36699,12.08634,0.00245,16.1988,11.94279,13.8834,8.68679,14.36149,1653667515
15.92193,28.72191,15.42318,0.00219,13.79467,9.71776,16.75096,8.56034,14.40962,1676507362
15.00674,54.32001,14.96594,0.02746,10.72889,9.97156,15.0352,11.20622,12.94299,1549608604
14.95485,57.42558,15.27167,0.1014,12.34088,13.48515,15.05599,12.52935,13.9866,1564245527
14.3838,66.25415,16.54113,0.15995,14.90678,12.70618,16.2162,12.98606,13.05689,1671235815
15.5468,80.77635,16.15761,0.01002,12.59767,10.89146,16.438,10.19737,11.92479,1669848392
13.63773,47.68402,17.54846,0.01838,13.69544,10.10852,16.43533,10.82818,12.84139,1678554735
17.73908,63.19485,10.72699,0.00631,16.54627,10.93406,12.54956,9.70952,13.46264,1541940479
16.21774,56.80047,14.89965,0.02522,14.72386,10.07549,13.1222,11.1456,12.74211,1665187284
17.24671,54.5738,15.11115,0.29,11.27768,12.05431,13.82613,13.58128,13.06543,1538129619
15.48761,31.51013,11.02587,0.03273,14.01786,9.76728,15.68834,11.40551,14.30565,1630286430
9.62437,42.75245,13.91772,0.77508,15.99354,16.49899,11.03092,14.56509,13.3193,1652220339
14.9583,45.59338,14.72729,0.16614,12.04942,13.63533,14.62943,13.02416,13.86088,1553491244
14.97059,70.68594,14.52606,0.64909,10.02855,13.07923,13.52421,14.3877,14.24447,1559122470
17.56674,49.34145,11.88963,0.63883,11.06077,14.4845,12.9298,14.37176,13.21344,1617578951
16.36502,67.77567,13.25298,0.00183,15.27768,10.59164,15.02408,8.37892,13.52328,1659702840
14.60882,57.77562,10.86062,0.09286,11.60487,13.08002,12.19725,12.44106,13.03479,1665885942
12.20162,81.96562,15.16533,0.01594,13.95187,10.59905,16.06823,10.64881,12.13853,1616739392
17.19468,46.39666,15.70815,0.04354,12.92343,11.6075,15.58764,11.67743,14.32438,1548411552
13.7296,48.25645,11.61474,0.00827,13.45671,9.27777,16.62701,9.92038,14.88834,1629035795
13.00235,53.14189,12.36632,0.02103,9.8257,13.21805,15.81322,10.96425,13.2038,1640422160
10.44888,77.32914,12.81966,0.56209,17.28699,13.74687,11.51054,14.2439,13.16968,1677470138
14.51132,57.04679,11.97155,0.16344,14.15801,12.28326,12.75102,13.00753,14.12684,1659007582
12.25111,46.25865,15.34145,0.74887,15.87387,14.49135,11.77771,14.53076,12.34191,1655298721
14.51132,57.04679,11.97155,0.16344,14.15801,12.28326,12.75102,13.00753,14.12684,1659007582
12.25111,46.25865,15.34145,0.74887,15.87387,14.49135,11.77771,14.53076,12.34191,1655298721
14.98726,42.30989,13.34959,0.02217,16.05662,13.10053,16.18402,11.00144,12.75959,1576688908
10.7913,49.79233,15.74079,0.57052,15.24107,16.37999,11.80138,14.25875,13.07376,1632935201
14.93933,59.3808,14.98662,0.05732,15.44923,12.01206,14.92609,11.95303,12.59401,1681864900
14.28059,46.36873,13.56638,0.06689,15.78645,12.60186,15.78879,12.11538,12.66856,1618568412
14.98726,42.30989,13.34959,0.02217,16.05662,13.10053,16.18402,11.00144,12.75959,1576688908
10.7913,49.79233,15.74079,0.57052,15.24107,16.37999,11.80138,14.25875,13.07376,1632935201
14.93933,59.3808,14.98662,0.05732,15.44923,12.01206,14.92609,11.95303,12.59401,1681864900
14.28059,46.36873,13.56638,0.06689,15.78645,12.60186,15.78879,12.11538,12.66856,1618568412
15.64539,52.6773,16.22655,0.00339,13.07515,9.77519,17.81897,9.15107,12.38418,1600183816
12.49157,44.0593,11.84197,0.00836,13.48453,11.43428,14.78206,10.02644,13.79702,1562126692
14.20232,52.98245,14.18056,0.08869,15.84799,12.9412,16.17576,12.39547,12.40218,1690825515
12.70665,65.27001,14.89304,0.04652,14.31978,11.30157,14.61965,11.74982,14.17551,1652496236
14.99522,75.7904,15.28085,0.05511,10.96647,11.21732,15.31733,11.92161,13.22394,1555714540
16.63381,36.53296,13.14899,0.00468,15.16265,9.24013,13.23323,9.42536,12.97191,1548315133
14.53714,45.66198,15.62044,0.51032,15.73631,14.66693,16.41763,14.14742,13.06365,1560714893
15.17541,60.14797,15.73072,0.1536,14.43701,11.66749,14.66788,12.9455,13.0102,1693103047
17.34893,51.03595,12.83645,1.3153,12.8846,14.21884,13.46974,15.09421,12.376,1666144338
14.4269,74.16294,14.78088,0.0546,15.33006,13.00584,15.90618,11.90651,14.01277,1688463105
15.17541,60.14797,15.73072,0.1536,14.43701,11.66749,14.66788,12.9455,13.0102,1693103047
17.34893,51.03595,12.83645,1.3153,12.8846,14.21884,13.46974,15.09421,12.376,1666144338
14.4269,74.16294,14.78088,0.0546,15.33006,13.00584,15.90618,11.90651,14.01277,1688463105
15.7355,50.18039,15.59395,0.00334,12.85143,9.4559,16.64743,9.09559,13.22437,1677143490
13.12725,51.91724,15.36187,1.16229,15.59899,12.49448,12.85369,14.97057,12.53543,1607850100
15.7355,50.18039,15.59395,0.00334,12.85143,9.4559,16.64743,9.09559,13.22437,1677143490
13.12725,51.91724,15.36187,1.16229,15.59899,12.49448,12.85369,14.97057,12.53543,1607850100
15.37515,36.92083,15.37825,0.01086,14.66761,10.7596,14.84358,10.27062,14.16935,1683344794
15.86708,50.44135,13.29293,0.57477,12.62984,13.3232,11.92726,14.26616,14.0165,1586090706
15.72631,32.33808,11.01916,0.11335,11.19151,11.04153,15.46042,12.6404,12.27593,1581662306
16.02771,41.92701,15.13132,0.02554,11.54944,10.17739,15.57332,11.16084,13.76944,1646714814
14.12597,34.0951,15.43073,0.11014,10.27866,11.98415,15.707,12.61235,12.84516,1583545517
16.52627,69.9461,14.76881,0.00571,15.33278,10.0205,13.32135,9.68407,12.06267,1594016832
15.37515,36.92083,15.37825,0.01086,14.66761,10.7596,14.84358,10.27062,14.16935,1683344794
15.86708,50.44135,13.29293,0.57477,12.62984,13.3232,11.92726,14.26616,14.0165,1586090706
15.72631,32.33808,11.01916,0.11335,11.19151,11.04153,15.46042,12.6404,12.27593,1581662306
16.02771,41.92701,15.13132,0.02554,11.54944,10.17739,15.57332,11.16084,13.76944,1646714814
14.12597,34.0951,15.43073,0.11014,10.27866,11.98415,15.707,12.61235,12.84516,1583545517
16.52627,69.9461,14.76881,0.00571,15.33278,10.0205,13.32135,9.68407,12.06267,1594016832
15.37515,36.92083,15.37825,0.01086,14.66761,10.7596,14.84358,10.27062,14.16935,1683344794
15.86708,50.44135,13.29293,0.57477,12.62984,13.3232,11.92726,14.26616,14.0165,1586090706
15.72631,32.33808,11.01916,0.11335,11.19151,11.04153,15.46042,12.6404,12.27593,1581662306
16.02771,41.92701,15.13132,0.02554,11.54944,10.17739,15.57332,11.16084,13.76944,1646714814
14.12597,34.0951,15.43073,0.11014,10.27866,11.98415,15.707,12.61235,12.84516,1583545517
16.52627,69.9461,14.76881,0.00571,15.33278,10.0205,13.32135,9.68407,12.06267,1594016832
14.44544,64.37715,11.92713,0.16283,12.74933,8.8438,13.92653,13.00438,14.31036,1544238512
14.48144,73.83732,16.52619,0.02025,12.56413,12.34277,18.06846,10.91512,14.84857,1630998767
15.17554,35.62244,17.16812,0.54155,15.46831,14.69074,16.39858,14.20687,14.06638,1561991846
16.06072,36.09433,14.11085,0.13104,12.82713,13.01831,14.52072,12.78724,13.94779,1672220041
13.35357,62.62273,12.50849,0.005,11.70704,13.91887,14.62966,9.54089,15.74971,1551942639
14.08398,59.68794,14.28747,0.18351,15.23782,9.22434,15.82195,13.12354,13.2335,1581060823
13.04506,45.56367,14.86202,0.01978,11.34234,11.71251,16.35425,10.8858,11.95876,1688368688
14.31206,68.95822,18.49787,0.01944,13.41634,9.08208,14.79977,10.88331,13.02273,1543340261
13.41472,56.76259,14.24316,0.04349,14.86023,10.30618,15.15924,11.68143,14.85892,1598216514
15.04885,59.4968,17.04486,0.59418,14.73874,13.48638,15.67002,14.29959,14.05164,1599211370
16.06072,36.09433,14.11085,0.13104,12.82713,13.01831,14.52072,12.78724,13.94779,1672220041
13.35357,62.62273,12.50849,0.005,11.70704,13.91887,14.62966,9.54089,15.74971,1551942639
14.08398,59.68794,14.28747,0.18351,15.23782,9.22434,15.82195,13.12354,13.2335,1581060823
13.04506,45.56367,14.86202,0.01978,11.34234,11.71251,16.35425,10.8858,11.95876,1688368688
14.31206,68.95822,18.49787,0.01944,13.41634,9.08208,14.79977,10.88331,13.02273,1543340261
13.41472,56.76259,14.24316,0.04349,14.86023,10.30618,15.15924,11.68143,14.85892,1598216514
15.04885,59.4968,17.04486,0.59418,14.73874,13.48638,15.67002,14.29959,14.05164,1599211370
14.71456,34.75359,14.63332,0.00728,14.19635,9.30114,14.09159,9.88117,14.85388,1606391754
18.03438,78.71907,10.46506,0.76277,12.41915,12.70891,14.60423,14.54924,13.53372,1562549417
11.593,55.47129,15.27568,0.5993,10.48785,15.9435,15.78578,14.30795,14.78089,1619229108
13.79962,66.06326,15.31508,0.14184,11.5459,13.98494,14.2928,12.86475,12.32958,1690472297
13.89633,30.40184,14.95712,0.03739,11.9349,12.63735,14.40959,11.51538,13.29336,1667273090
16.07067,48.32827,15.41462,0.06911,15.67265,12.78112,15.32255,12.14778,13.5873,1682520544
17.44584,40.31554,13.86008,0.03701,15.9954,13.64201,13.72874,11.52398,12.75036,1550836098
15.07078,49.82708,16.4779,0.06439,12.80719,13.49066,16.87195,12.07481,14.32212,1559001596
15.46677,54.35732,14.86381,0.01114,12.17823,9.94089,16.41703,10.33111,13.29259,1568577039
14.34713,55.44614,14.07982,0.01427,15.1457,10.97808,15.10887,10.55634,13.04391,1565525538
15.07078,49.82708,16.4779,0.06439,12.80719,13.49066,16.87195,12.07481,14.32212,1559001596
15.46677,54.35732,14.86381,0.01114,12.17823,9.94089,16.41703,10.33111,13.29259,1568577039
14.34713,55.44614,14.07982,0.01427,15.1457,10.97808,15.10887,10.55634,13.04391,1565525538
14.88329,50.09844,16.23847,0.02361,12.22607,11.89873,16.83951,11.06183,12.68099,1662004932
14.64055,42.05313,15.32896,0.03748,15.76508,13.23651,16.72367,11.52363,14.76259,1632966090
14.26626,68.98621,14.27632,0.00312,14.34682,8.43011,14.5984,9.01011,14.3673,1635832219
13.01027,58.43889,15.78063,0.48563,16.01324,15.23509,12.32525,14.09777,12.55772,1625992594
15.50679,60.56324,13.61015,0.11484,12.44638,12.28834,14.24802,12.65359,13.26653,1631771180
