col_0,col_1,col_2,col_3,col_4,sex_F,sex_M,new_user_id,race_0,race_1,race_2,user_id,pct_mouse_click,pct_scroll_move,pct_doubleclick,pct_input,page_activity_duration,pct_click,pct_mouse_move,pct_scrandom,pct_scroll_move_duration,mouse_move_total_rel_distance,product_ean,pct_rage_click,pct_wild_mouse,session_duration,wild_mouse_duration,session_id,pct_click_product_info,scroll_move_total_rel_distance,total_load_time,screen_width,screen_height,birthdate,registration,timestamp,session_start
0,0,0,1,0,0.0,1.0,2667,0,0,1,2003,12.3563,60.96494,13.91628,0.66118,10.38222,15.05258,13.53633,42.02106,10.52413,12.95251,8150729711458,41.29084,75.79881,-2.332,14.40602,1066907,49.08977,13.7187,3.5853,1024,1024,19230104.0,20211210.0,1653181012,1653181012
0,0,0,1,0,0.0,1.0,2667,0,1,1,2003,13.55618,57.00275,12.03939,0.02358,13.67939,11.95652,14.16194,45.29477,18.51811,14.71026,2608760564541,71.70554,51.83408,190.98757,11.06555,854220,50.47931,15.17044,0.90101,1280,720,19230104.0,20211210.0,1551087629,1551087629
0,0,0,0,1,0.0,1.0,2667,0,1,1,2003,15.19541,63.46759,11.3271,0.11304,13.65161,11.50107,12.78663,45.39805,15.13405,12.63932,2523996299749,69.93559,55.91235,161.33561,12.64009,453851,20.25977,13.48569,7.53167,1280,1080,19230104.0,20211210.0,1683341907,1683341907
0,0,1,0,0,0.0,1.0,2667,0,0,1,2003,13.84808,41.81164,12.41015,0.02738,13.5259,11.25551,14.95643,61.46299,19.09153,13.24303,1735192442213,76.5127,47.62177,144.38409,11.21361,1020883,33.69603,14.70014,5.4668,1280,800,19230104.0,20211210.0,1671142694,1671142694
0,0,1,0,0,1.0,0.0,388,1,0,0,388,12.20642,48.62993,13.97753,1.18977,9.10379,14.74312,14.01394,50.41993,10.20355,11.97176,2458227042712,16.64641,35.22142,145.49783,14.99378,1241800,42.40043,15.70491,0.81367,1024,768,19180307.0,20180915.0,1655825849,1655825849
0,1,0,0,0,0.0,1.0,388,1,0,0,388,15.31704,62.14996,18.29523,0.22794,13.88865,10.0976,13.82851,38.07692,11.5574,13.90663,4080581686776,51.83662,37.60641,178.92696,13.34016,60759,54.64428,12.12809,1.04143,0,0,19180307.0,20180915.0,1666036320,1666036320
0,0,0,0,1,0.0,1.0,1321,0,0,1,1321,12.13551,34.73134,15.61727,0.19265,10.04205,13.71986,16.41864,55.86596,14.29556,15.09956,1104925929633,50.46813,51.2219,113.91654,13.17362,725835,46.04987,12.94147,1.59507,1920,768,19950917.0,20160417.0,1612826736,1612826736
0,0,1,0,0,0.0,1.0,1321,0,1,1,1321,14.78195,37.21304,14.72707,0.00648,14.85994,10.47894,15.6238,59.8338,19.80981,12.49213,4546896572215,38.92841,39.14025,111.42141,9.74746,1150826,64.71752,13.75112,8.01847,1920,1080,19950917.0,20160417.0,1553663574,1553663574
0,0,0,0,1,0.0,1.0,1321,0,1,0,1321,16.49611,50.04136,17.0778,0.00523,13.77532,10.47975,18.53925,47.32441,19.04912,12.96711,3834294739806,76.01128,44.79543,117.75391,9.49391,776765,23.48165,12.84613,0.39723,1280,600,19950917.0,20160417.0,1543852295,1543852295
0,0,0,1,0,0.0,1.0,1321,1,0,0,1321,15.31026,67.73183,14.99283,0.05427,11.33873,11.39229,13.72106,25.55434,13.06977,13.77254,8937133708188,29.74719,44.53928,227.03355,11.9,1486706,55.22972,14.61313,3.48833,1920,1080,19950917.0,20160417.0,1632946096,1632946096
0,0,0,0,1,0.0,1.0,1321,0,1,1,1321,15.41419,48.99272,14.91016,0.02639,15.39571,10.49963,14.31483,36.10553,16.73692,11.32078,1860629287591,59.98926,24.89814,104.888,11.17926,1382680,52.01437,12.62054,1.75324,1366,768,19950917.0,20160417.0,1673275464,1673275464
0,0,0,0,1,0.0,1.0,3225,0,1,1,1321,12.13551,34.73134,15.61727,0.19265,10.04205,13.71986,16.41864,55.86596,14.29556,15.09956,1104925929633,50.46813,51.2219,113.91654,13.17362,725835,46.04987,12.94147,1.59507,1920,768,19951111.0,20150127.0,1612826736,1612826736
0,0,1,0,0,0.0,1.0,3225,0,0,1,1321,14.78195,37.21304,14.72707,0.00648,14.85994,10.47894,15.6238,59.8338,19.80981,12.49213,4546896572215,38.92841,39.14025,111.42141,9.74746,1150826,64.71752,13.75112,8.01847,1920,1080,19951111.0,20150127.0,1553663574,1553663574
0,0,0,0,1,0.0,1.0,3225,0,1,0,1321,16.49611,50.04136,17.0778,0.00523,13.77532,10.47975,18.53925,47.32441,19.04912,12.96711,3834294739806,76.01128,44.79543,117.75391,9.49391,776765,23.48165,12.84613,0.39723,1280,600,19951111.0,20150127.0,1543852295,1543852295
0,0,0,1,0,0.0,1.0,3225,0,1,0,1321,15.31026,67.73183,14.99283,0.05427,11.33873,11.39229,13.72106,25.55434,13.06977,13.77254,8937133708188,29.74719,44.53928,227.03355,11.9,1486706,55.22972,14.61313,3.48833,1920,1080,19951111.0,20150127.0,1632946096,1632946096
0,0,0,0,1,0.0,1.0,3225,0,1,1,1321,15.41419,48.99272,14.91016,0.02639,15.39571,10.49963,14.31483,36.10553,16.73692,11.32078,1860629287591,59.98926,24.89814,104.888,11.17926,1382680,52.01437,12.62054,1.75324,1366,768,19951111.0,20150127.0,1673275464,1673275464
0,0,1,0,0,1.0,0.0,960,0,1,1,960,14.00837,55.2962,15.42347,0.0083,11.14686,11.65785,17.53511,42.4513,18.97925,12.72508,1248458044903,28.37988,51.73114,136.1468,10.00315,904035,54.19892,12.39838,0.93492,0,0,19870118.0,20220513.0,1624340161,1624340161
0,0,1,0,0,0.0,1.0,960,0,1,1,960,14.02666,54.7666,13.76322,0.00657,14.79044,9.21405,14.72866,61.98311,21.30811,13.39538,2086000485519,51.50067,49.61816,97.74154,9.80771,255370,46.20136,12.79452,3.60641,1024,600,19870118.0,20220513.0,1558346738,1558346738
0,0,0,1,0,1.0,0.0,960,0,1,1,960,11.56789,75.59667,15.17104,0.62317,16.04526,15.33687,12.196,64.554,11.32865,13.50274,8864364745500,34.14391,30.68908,97.39675,14.34697,582664,35.2576,13.02803,1.64655,800,600,19870118.0,20220513.0,1656579830,1656579830
0,0,0,1,0,0.0,1.0,3223,1,0,0,920,13.64757,34.65554,16.04052,0.02262,11.31513,11.65669,17.25262,32.41423,17.69046,11.78327,5028501257780,45.86941,52.60195,157.22295,11.02805,243085,39.55828,13.2112,5.19814,1280,800,19540203.0,20160527.0,1657660824,1657660824
0,0,0,1,0,0.0,1.0,3223,0,1,0,920,14.65555,74.25832,15.70301,0.0428,11.36179,11.56924,16.6792,53.50087,15.97203,12.07326,8174087446678,32.60962,61.23402,165.58932,11.66847,714195,52.95426,13.27598,1.51292,800,600,19540203.0,20160527.0,1688643536,1688643536
0,0,0,0,1,0.0,1.0,3223,0,1,1,920,12.91449,55.60868,16.29707,0.59198,15.16502,15.43692,10.87852,45.21893,7.67699,13.4886,5962941134013,36.47582,42.40863,156.37462,14.29559,414766,64.50334,12.38773,2.03785,1280,768,19540203.0,20160527.0,1651442681,1651442681
0,0,0,0,1,0.0,1.0,3223,1,0,0,920,15.28455,43.74901,11.49394,0.1833,11.03945,11.03513,13.12755,64.24959,14.05566,13.42972,7632570296151,53.47091,29.96171,144.45897,13.12343,1403015,24.88389,13.93411,2.11711,800,600,19540203.0,20160527.0,1657342238,1657342238
0,0,0,0,1,0.0,1.0,27,0,1,1,27,15.12465,43.557,17.44939,0.05083,13.97487,10.30119,14.20318,60.15357,13.99088,13.37187,6998223844911,54.74383,43.48765,167.31464,11.84162,524934,71.43463,13.25674,7.52511,800,1080,19840512.0,20220103.0,1603787014,1603787014
0,0,0,1,0,0.0,1.0,27,0,1,0,27,15.67294,29.52765,11.58598,0.01576,11.1443,13.30047,16.72706,53.23852,17.50866,13.05271,6441035225145,58.81827,59.89605,186.71933,10.66382,1066336,44.37384,13.35767,1.85503,1280,1024,19840512.0,20220103.0,1662304680,1662304680
0,0,0,0,1,0.0,1.0,27,0,1,1,27,17.41763,28.56355,13.91471,0.023,15.35718,11.46915,13.0911,58.03052,13.84208,13.91425,6938329565846,49.17177,46.62164,232.22007,11.03235,1429363,50.49798,11.32146,2.66352,800,800,19840512.0,20220103.0,1692880343,1692880343
0,0,0,0,1,1.0,0.0,1711,0,1,0,1711,13.40531,60.26087,10.02002,0.00979,10.37367,13.74231,13.64561,78.60475,17.61862,14.38924,6731128927026,37.85684,67.79649,240.87578,10.16312,807027,39.94188,14.00243,2.69717,1920,1024,20070417.0,20150520.0,1611847199,1611847199
0,0,1,0,0,1.0,0.0,1711,1,0,0,1711,14.29959,31.94545,15.11321,0.00462,14.50636,9.90044,15.80823,41.29222,20.73272,14.33019,561534632711,26.28391,24.62116,149.1055,9.46492,729337,58.47513,14.76774,3.82887,1280,720,20070417.0,20150520.0,1591737540,1591737540
0,0,0,0,1,1.0,0.0,1711,0,1,0,1711,16.42847,43.22074,12.46487,0.2508,10.43606,14.10234,13.81659,54.45615,9.88713,13.44622,4002706959985,44.26514,57.06261,136.53546,13.43589,1441897,36.49373,12.56631,2.31643,1366,768,20070417.0,20150520.0,1621162861,1621162861
0,0,0,0,1,1.0,0.0,1711,0,0,1,1711,15.8787,35.50494,13.9915,0.05994,12.25337,11.87726,13.05971,33.6835,12.55485,11.42941,1707286451524,49.29107,69.74702,121.04609,12.00686,1238238,45.57404,12.75729,0.97822,1920,768,20070417.0,20150520.0,1689679649,1689679649
0,0,0,0,1,0.0,1.0,259,1,0,0,259,16.55255,71.70584,11.7094,0.52504,12.02223,11.50795,14.06139,64.10242,12.64306,14.49818,7658154722892,27.40459,55.70608,159.27028,14.17606,515498,82.22285,13.79784,9.2201,1280,1080,19260524.0,20170803.0,1629497052,1629497052
0,0,0,0,1,0.0,1.0,259,1,0,0,259,16.7653,57.97781,10.46228,0.00236,17.07352,13.32806,15.48655,46.81667,20.60103,13.10272,709137926282,54.06822,45.51039,58.82979,8.66657,692611,34.61171,13.83002,3.02738,1920,1080,19260524.0,20170803.0,1596782438,1596782438
0,1,0,0,0,0.0,1.0,1414,0,1,0,1414,13.90904,41.2913,14.91297,0.00318,14.87334,9.89731,16.62776,43.74317,22.54948,11.87591,9145215411218,41.04618,72.46857,212.74714,9.04378,1499886,63.17533,13.8089,4.1159,800,600,20050401.0,20221112.0,1633384534,1633384534
0,0,1,0,0,0.0,1.0,1414,0,1,0,1414,12.60886,52.1997,14.76356,0.66519,16.42426,13.64746,11.67748,64.80691,11.69023,12.28188,568501550467,76.03533,41.00318,214.29069,14.41174,671538,37.88366,13.69599,1.66248,800,1080,20050401.0,20221112.0,1648007528,1648007528
0,0,0,0,1,1.0,0.0,1414,0,1,0,1414,16.20389,38.50444,14.88828,0.0046,15.02507,10.08167,14.65071,45.53286,18.19502,12.90622,9345659268069,38.12467,62.45951,161.6472,9.44744,221308,38.2315,12.40132,2.3417,0,0,20050401.0,20221112.0,1616215591,1616215591
0,0,0,1,0,0.0,1.0,1414,0,1,0,1414,13.88498,60.14001,11.80835,0.03883,12.17219,8.33842,16.18221,72.09186,22.10292,13.35116,6731366674409,35.43905,36.41294,218.7265,11.56995,169335,49.46332,12.83967,1.72904,1024,1024,20050401.0,20221112.0,1672070281,1672070281
0,1,0,0,0,0.0,1.0,2655,0,0,1,1414,13.90904,41.2913,14.91297,0.00318,14.87334,9.89731,16.62776,43.74317,22.54948,11.87591,9145215411218,41.04618,72.46857,212.74714,9.04378,1499886,63.17533,13.8089,4.1159,800,600,19530716.0,20180426.0,1633384534,1633384534
0,0,1,0,0,1.0,0.0,2655,0,1,1,1414,12.60886,52.1997,14.76356,0.66519,16.42426,13.64746,11.67748,64.80691,11.69023,12.28188,568501550467,76.03533,41.00318,214.29069,14.41174,671538,37.88366,13.69599,1.66248,800,1080,19530716.0,20180426.0,1648007528,1648007528
0,0,0,0,1,1.0,0.0,2655,0,1,1,1414,16.20389,38.50444,14.88828,0.0046,15.02507,10.08167,14.65071,45.53286,18.19502,12.90622,9345659268069,38.12467,62.45951,161.6472,9.44744,221308,38.2315,12.40132,2.3417,0,0,19530716.0,20180426.0,1616215591,1616215591
0,0,0,1,0,0.0,1.0,2655,1,0,0,1414,13.88498,60.14001,11.80835,0.03883,12.17219,8.33842,16.18221,72.09186,22.10292,13.35116,6731366674409,35.43905,36.41294,218.7265,11.56995,169335,49.46332,12.83967,1.72904,1024,1024,19530716.0,20180426.0,1672070281,1672070281
0,1,0,0,0,1.0,0.0,1467,0,1,1,1467,14.09114,60.65252,12.24732,0.04597,13.69362,11.17571,14.74717,52.82402,18.43441,13.34016,5417067651406,40.25408,68.35785,178.31364,11.73409,967375,39.06059,14.92052,3.22003,360,640,20191127.0,20170507.0,1635153331,1635153331
0,0,0,0,1,1.0,0.0,1467,0,1,0,1467,16.07154,66.03207,14.09191,0.08541,11.41499,11.45484,12.04412,53.51238,11.0263,13.83601,3785179860293,45.8041,44.47237,149.04028,12.35411,797542,46.93699,11.75795,3.1548,1366,600,20191127.0,20170507.0,1575797021,1575797021
0,0,0,1,0,0.0,1.0,21,0,1,0,21,16.67237,34.82247,15.8707,0.00501,14.43323,10.53764,18.45367,50.37944,19.94688,12.39942,2135100688501,43.63145,38.79523,106.07599,9.45785,1096407,37.48602,13.00009,1.5277,800,600,19140828.0,20220308.0,1682020867,1682020867
0,0,0,0,1,1.0,0.0,374,0,1,0,374,14.83673,61.71848,16.03102,0.03152,14.48868,9.42603,14.19343,45.64831,16.66275,13.40330233481374,3950673904938,56.43818,55.72267,139.64145,11.35832,300402,65.20704,14.21359,4.18774,1366,768,20180724.0,20141231.0,1681730936,1681730936
0,0,0,1,0,1.0,0.0,374,0,1,1,374,14.36694,56.45398,17.53662,1.04059,14.07735,11.56892,14.27239,53.27383,10.78742,11.62284,1624676550295,31.76571,32.06559,145.36966,14.85984,1451918,69.14709,14.73929,0.81159,1280,1024,20180724.0,20141231.0,1663088679,1663088679
0,1,0,0,0,1.0,0.0,374,0,1,0,374,14.07716,45.75757,10.34949,0.01628,11.08236,11.60174,16.9324,61.51038,21.38269,13.78803,6090563460926,36.25477,43.15383,88.12451,10.67827,1375924,43.50533,13.65305,3.33931,1366,768,20180724.0,20141231.0,1682043940,1682043940
0,0,0,0,1,0.0,1.0,3115,0,1,1,374,14.83673,61.71848,16.03102,0.03152,14.48868,9.42603,14.19343,45.64831,16.66275,13.40330233481374,3950673904938,56.43818,55.72267,139.64145,11.35832,300402,65.20704,14.21359,4.18774,1366,768,19871231.0,20161002.0,1681730936,1681730936
0,0,0,1,0,0.0,1.0,3115,0,1,0,374,14.36694,56.45398,17.53662,1.04059,14.07735,11.56892,14.27239,53.27383,10.78742,11.62284,1624676550295,31.76571,32.06559,145.36966,14.85984,1451918,69.14709,14.73929,0.81159,1280,1024,19871231.0,20161002.0,1663088679,1663088679
0,1,0,0,0,0.0,1.0,3115,0,1,0,374,14.07716,45.75757,10.34949,0.01628,11.08236,11.60174,16.9324,61.51038,21.38269,13.78803,6090563460926,36.25477,43.15383,88.12451,10.67827,1375924,43.50533,13.65305,3.33931,1366,768,19871231.0,20161002.0,1682043940,1682043940
0,1,0,0,0,0.0,1.0,320,0,1,1,320,15.0611,59.94824,14.46694,0.02002,15.14502,11.3716,15.26919,49.06668,17.69526,14.0223,1921499636008,43.22927,46.61118,94.09378,10.90668,213846,50.9029,13.06953,1.48348,1920,800,19360420.0,20220610.0,1542780226,1542780226
0,0,0,0,1,0.0,1.0,320,0,1,1,320,13.02053,22.29978,16.00782,0.19095,16.25249,15.04666,13.1466,40.39322,11.75492,12.34333,6896121593958,74.02879,39.55235,119.66929,13.16433,1309640,67.05672,13.59765,4.11835,1920,800,19360420.0,20220610.0,1551308665,1551308665
0,0,1,0,0,0.0,1.0,320,0,1,1,320,17.32833,25.41163,14.3774,0.076,11.70269,10.39941,14.06098,44.26794,12.65093,13.30565,7335016325636,57.56574,53.9946,97.87188,12.24075,1219827,51.84689,12.00577,5.17137,800,768,19360420.0,20220610.0,1557239823,1557239823
0,0,0,0,1,1.0,0.0,1509,0,0,1,1509,17.56871,74.18981,14.48529,0.03457,15.93633,11.50324,13.47753,56.88274,13.47122,12.24826,7581447347727,56.85717,50.68555,67.28161,11.45028,35478,69.07921,14.41256,3.41301,800,600,19191101.0,20220508.0,1538803052,1538803052
0,0,0,1,0,1.0,0.0,1509,0,0,1,1509,15.36578,54.2779,16.90339,0.07982,14.28635,11.43077,14.81703,49.1679408603303,13.51106,12.5783,2774133793044,56.2369,52.89676,239.17944,12.28854,1319770,47.03537,11.859,7.58669,1366,800,19191101.0,20220508.0,1582227623,1582227623
0,0,1,0,0,0.0,1.0,889,0,1,0,889,18.61251,69.88365,12.75567,0.00844,16.7056,12.47844,13.50505,54.32315,14.70847,14.04005,5596154633102,50.06614,55.17569,162.70074,10.0074,1203157,47.8511,11.85658,2.24692,1280,800,20140228.0,20190104.0,1588016684,1588016684
0,0,1,0,0,1.0,0.0,2910,0,1,1,889,18.61251,69.88365,12.75567,0.00844,16.7056,12.47844,13.50505,54.32315,14.70847,14.04005,5596154633102,50.06614,55.17569,162.70074,10.0074,1203157,47.8511,11.85658,2.24692,1280,800,19880609.0,20230814.0,1588016684,1588016684
0,0,0,0,1,1.0,0.0,1708,1,0,0,1708,15.74751,57.33508,10.17233,0.08236,14.0017,9.72989,15.12293,39.65492,19.5369,12.882,8758045473083,45.22577,30.18109,319.99968,12.32178,1105231,40.35836,13.69189,0.52362,800,600,20210808.0,20140121.0,1691989596,1691989596
0,0,1,0,0,1.0,0.0,1708,0,1,0,1708,14.69311,29.03619,11.2129,0.07867,11.90175,10.62324,16.00376,34.84847,18.96877,13.59654,1029456344628,51.36985,37.41197,135.17302,12.27664,140041,38.39532,12.88398,1.34176,1280,600,20210808.0,20140121.0,1649920626,1649920626
0,0,0,0,1,1.0,0.0,2633,0,0,1,1708,15.74751,57.33508,10.17233,0.08236,14.0017,9.72989,15.12293,39.65492,19.5369,12.882,8758045473083,45.22577,30.18109,319.99968,12.32178,1105231,40.35836,13.69189,0.52362,800,600,19670410.0,20170709.0,1691989596,1691989596
0,0,1,0,0,1.0,0.0,2633,0,0,1,1708,14.69311,29.03619,11.2129,0.07867,11.90175,10.62324,16.00376,34.84847,18.96877,13.59654,1029456344628,51.36985,37.41197,135.17302,12.27664,140041,38.39532,12.88398,1.34176,1280,600,19670410.0,20170709.0,1649920626,1649920626
0,0,0,0,1,1.0,0.0,1503,0,1,0,1503,13.09711,41.2707,15.63075,0.00322,14.01882,8.92817,16.28433,50.49565,22.89178,14.50128,5265482619835,31.78793,41.45112,58.07049,9.03098,1251298,50.34382,14.24246,2.26726,800,1024,19480729.0,20190227.0,1685639363,1685639363
0,0,0,0,1,1.0,0.0,1503,0,1,0,1503,14.50847,42.04147,16.03391,0.01088,12.19274,11.09009,17.29366,56.43865,18.49188,15.12528,3210074727025,22.64161,45.68375,226.89015,10.3014,1495520,29.23176,13.28714,5.28327,800,800,19480729.0,20190227.0,1645749056,1645749056
0,0,1,0,0,1.0,0.0,1503,0,1,0,1503,16.39425,73.26599,14.32427,0.33672,15.2176,10.11198,11.20869,60.38546,11.19937,13.93679,6996256221495,28.62944,64.25253,267.17718,13.73135,1408907,48.6481,13.26384,3.88236,0,0,19480729.0,20190227.0,1656529672,1656529672
0,1,0,0,0,1.0,0.0,1503,0,1,1,1503,14.09159,72.5689,13.90335,0.00987,15.89859,13.00286,16.86603,21.73334,20.10848,14.33482,4590114856809,37.71623,68.00316,120.97339,10.20224,1030763,22.76962,13.15888,3.7967,800,600,19480729.0,20190227.0,1693689629,1693689629
0,1,0,0,0,0.0,1.0,69,0,0,1,69,15.93161,59.5992,15.03222,0.14451,10.53865,11.49534,12.99013,64.20797,10.43714,15.06705,6245681140230,53.86783,52.42533,93.22124,12.8837,964687,52.82534,14.55454,7.58303,0,0,19660509.0,20190422.0,1640942216,1640942216
0,0,0,0,1,0.0,1.0,69,0,0,1,69,15.74898,50.35267,13.68249,0.08513,15.49552,10.33844,12.81255,50.22383,14.97846,14.77411,3891157215440,41.61158,59.70804,85.06862,12.35398,929702,38.33457,12.96554,3.67377,0,0,19660509.0,20190422.0,1578442222,1578442222
0,1,0,0,0,0.0,1.0,69,0,0,1,69,15.95684,31.39881,14.56455,0.01513,15.80602,12.29136,15.53459,52.60804,16.85051,13.24803,6583282813963,34.68672,51.46281,158.5093,10.63344,802937,53.73458,12.07444,5.69857,1280,800,19660509.0,20190422.0,1618403797,1618403797
0,0,1,0,0,0.0,1.0,69,0,0,1,69,17.79762,70.72486,15.26678,0.0028,16.11468,11.05319,16.3817,59.83207,18.26912,14.65154,3763969281015,61.09576,56.19327,129.94686,8.9083,445366,81.10153,13.70222,1.39609,800,1024,19660509.0,20190422.0,1604036923,1604036923
0,0,0,1,0,0.0,1.0,69,0,0,1,69,11.16936,44.18644,15.7739,0.56696,15.81982,15.24912,12.79575,39.1777,11.87547,13.80679,4482179808674,26.16966,58.91186,157.09828,14.25266,1254883,59.51238,15.20331,5.17556,1366,600,19660509.0,20190422.0,1619698572,1619698572
0,0,0,0,1,0.0,1.0,2212,0,1,1,2212,14.64015,23.83726,14.1629,0.02353,11.23709,10.7216,13.4891,47.77074,15.36634,12.84197,5675365645040,44.72157,12.01384,200.41676,11.06262,588229,49.70217,11.65731,1.63051,1024,600,19450404.0,20150908.0,1625886284,1625886284
0,0,0,1,0,0.0,1.0,2212,0,1,1,2212,14.04877,56.01755,16.38053,0.01473,11.49326,11.31575,16.4227,47.03383,17.08422,11.71152,2303291203081,15.17252,58.75997,195.91136,10.59775,36757,44.20951,12.12891,2.5764,0,0,19450404.0,20150908.0,1560452605,1560452605
0,0,0,0,1,0.0,1.0,2212,0,1,1,2212,11.59399,42.62762,14.62908,0.18765,17.55912,13.65502,11.94686,58.13464,14.64242,12.44188,9536344217794,47.07105,53.81263,179.72716,13.14474,15309,49.50206,13.32732,8.2807,1366,1024,19450404.0,20150908.0,1628995703,1628995703
0,0,0,1,0,0.0,1.0,2212,0,1,1,2212,13.86998,27.42034,16.21235,0.22793,17.12216,14.64062,11.4197,54.33093,9.77995,14.07049,7130530779688,33.92208,37.46039,222.3848,13.33991,1299036,49.49638,15.32652,2.07135,1024,1080,19450404.0,20150908.0,1686462760,1686462760
0,0,0,1,0,0.0,1.0,2212,0,1,1,2212,14.92978,59.10461,14.94228,0.38359,10.85471,13.36018,14.2464,26.40329,10.2341,13.08271,4326273633940,15.80054,42.79839,72.50672,13.86164,710474,43.27932,12.80714,5.71034,1366,1080,19450404.0,20150908.0,1561087372,1561087372
0,0,1,0,0,1.0,0.0,2212,0,1,1,2212,10.94712,36.28884,14.6378,0.23988,16.06658,16.01542,10.80052,41.73312,11.34882,12.68961,1580590027759,50.49763,60.06296,126.47215,13.3909,868825,57.61002,15.91807,6.311,1024,1080,19450404.0,20150908.0,1650245488,1650245488
0,0,0,0,1,1.0,0.0,3246,0,0,1,2212,14.64015,23.83726,14.1629,0.02353,11.23709,10.7216,13.4891,47.77074,15.36634,12.84197,5675365645040,44.72157,12.01384,200.41676,11.06262,588229,49.70217,11.65731,1.63051,1024,600,19280312.0,20181021.0,1625886284,1625886284
0,0,0,1,0,1.0,0.0,3246,0,1,0,2212,14.04877,56.01755,16.38053,0.01473,11.49326,11.31575,16.4227,47.03383,17.08422,11.71152,2303291203081,15.17252,58.75997,195.91136,10.59775,36757,44.20951,12.12891,2.5764,0,0,19280312.0,20181021.0,1560452605,1560452605
0,0,0,0,1,1.0,0.0,3246,0,1,0,2212,11.59399,42.62762,14.62908,0.18765,17.55912,13.65502,11.94686,58.13464,14.64242,12.44188,9536344217794,47.07105,53.81263,179.72716,13.14474,15309,49.50206,13.32732,8.2807,1366,1024,19280312.0,20181021.0,1628995703,1628995703
0,0,0,1,0,1.0,0.0,3246,0,1,0,2212,13.86998,27.42034,16.21235,0.22793,17.12216,14.64062,11.4197,54.33093,9.77995,14.07049,7130530779688,33.92208,37.46039,222.3848,13.33991,1299036,49.49638,15.32652,2.07135,1024,1080,19280312.0,20181021.0,1686462760,1686462760
0,0,0,1,0,1.0,0.0,3246,0,1,0,2212,14.92978,59.10461,14.94228,0.38359,10.85471,13.36018,14.2464,26.40329,10.2341,13.08271,4326273633940,15.80054,42.79839,72.50672,13.86164,710474,43.27932,12.80714,5.71034,1366,1080,19280312.0,20181021.0,1561087372,1561087372
0,0,1,0,0,1.0,0.0,3246,0,1,0,2212,10.94712,36.28884,14.6378,0.23988,16.06658,16.01542,10.80052,41.73312,11.34882,12.68961,1580590027759,50.49763,60.06296,126.47215,13.3909,868825,57.61002,15.91807,6.311,1024,1080,19280312.0,20181021.0,1650245488,1650245488
0,0,0,0,1,0.0,1.0,3370,0,1,1,778,14.73332,55.71516,11.38787,0.03449,12.14732,9.87268,16.49691,47.61811,20.77491,14.34274,9334076446464,57.91201,42.11435,155.20141,11.45069,863457,15.46167,13.15259,3.70561,1280,768,20091017.0,20180425.0,1601860722,1601860722
0,0,0,0,1,1.0,0.0,3370,0,1,1,778,15.49177,59.80064,14.9599,0.01395,13.10227,11.344,16.10165,27.93508,17.23207,10.61236,9696450335550,26.99401,46.44629,85.02528,10.53322,93334,37.87452,13.91348,3.72938,800,600,20091017.0,20180425.0,1537742752,1537742752
0,0,0,0,1,0.0,1.0,3370,0,0,1,778,14.04549,69.45559,12.5753,0.03295,11.54109,13.09103,15.18574,69.58359,16.46752,13.06645,1344446832467,38.05598,47.01383,116.41331,11.40778,1198115,57.39251,14.1118,5.92236,1024,768,20091017.0,20180425.0,1547827224,1547827224
0,0,0,0,1,0.0,1.0,3370,0,0,1,778,16.30338,65.10141,12.11674,0.00596,16.21242,11.52616,14.24916,56.15318,18.81979,12.60238,4481145506705,49.07702,65.76093,138.12932,9.68538,631023,49.72641,13.35627,1.95692,1920,600,20091017.0,20180425.0,1630482379,1630482379
